Date,Open,High,Low,Close,Adj Close,Volume
2013-01-18,56.250000,56.250000,52.500000,52.500000,52.500000,300
2013-01-22,52.500000,52.500000,48.750000,52.500000,52.500000,900
2013-01-23,48.750000,48.750000,48.750000,48.750000,48.750000,2800
2013-01-24,48.750000,63.750000,48.750000,60.000000,60.000000,3600
2013-01-25,63.750000,63.750000,60.000000,60.000000,60.000000,1700
2013-01-28,60.000000,60.000000,52.500000,52.500000,52.500000,900
2013-01-29,56.250000,60.000000,56.250000,56.250000,56.250000,900
2013-01-30,60.000000,60.000000,56.250000,56.250000,56.250000,100
2013-01-31,56.250000,60.000000,56.250000,56.250000,56.250000,100
2013-02-01,56.250000,60.000000,56.250000,56.250000,56.250000,100
2013-02-04,56.250000,56.250000,52.500000,52.500000,52.500000,500
2013-02-05,52.500000,56.250000,52.500000,56.250000,56.250000,500
2013-02-06,56.250000,56.250000,52.500000,52.500000,52.500000,100
2013-02-07,56.250000,56.250000,56.250000,56.250000,56.250000,100
2013-02-08,56.250000,56.250000,56.250000,56.250000,56.250000,200
2013-02-11,56.250000,56.250000,52.500000,52.500000,52.500000,100
2013-02-12,56.250000,60.000000,52.500000,56.250000,56.250000,200
2013-02-13,56.250000,60.000000,56.250000,56.250000,56.250000,500
2013-02-14,56.250000,56.250000,52.500000,52.500000,52.500000,700
2013-02-15,52.500000,56.250000,52.500000,56.250000,56.250000,400
2013-02-19,56.250000,56.250000,52.500000,52.500000,52.500000,1800
2013-02-20,56.250000,56.250000,48.750000,52.500000,52.500000,800
2013-02-21,52.500000,52.500000,48.750000,52.500000,52.500000,1300
2013-02-22,52.500000,56.250000,48.750000,56.250000,56.250000,4600
2013-02-25,56.250000,56.250000,52.500000,52.500000,52.500000,900
2013-02-26,48.750000,56.250000,48.750000,56.250000,56.250000,1000
2013-02-27,56.250000,56.250000,56.250000,56.250000,56.250000,300
2013-02-28,56.250000,56.250000,56.250000,56.250000,56.250000,400
2013-03-01,56.250000,56.250000,52.500000,56.250000,56.250000,1200
2013-03-04,56.250000,56.250000,52.500000,56.250000,56.250000,2800
2013-03-05,56.250000,60.000000,56.250000,56.250000,56.250000,900
2013-03-06,56.250000,56.250000,52.500000,52.500000,52.500000,2000
2013-03-07,56.250000,56.250000,56.250000,56.250000,56.250000,200
2013-03-08,56.250000,56.250000,52.500000,56.250000,56.250000,1000
2013-03-11,56.250000,56.250000,56.250000,56.250000,56.250000,100
2013-03-12,56.250000,56.250000,52.500000,56.250000,56.250000,300
2013-03-13,56.250000,56.250000,52.500000,52.500000,52.500000,500
2013-03-14,56.250000,56.250000,52.500000,52.500000,52.500000,300
2013-03-15,52.500000,52.500000,52.500000,52.500000,52.500000,100
2013-03-18,52.500000,56.250000,52.500000,52.500000,52.500000,200
2013-03-19,52.500000,56.250000,52.500000,52.500000,52.500000,800
2013-03-20,52.500000,52.500000,52.500000,52.500000,52.500000,900
2013-03-21,52.500000,52.500000,52.500000,52.500000,52.500000,100
2013-03-22,52.500000,56.250000,52.500000,56.250000,56.250000,300
2013-03-25,56.250000,56.250000,56.250000,56.250000,56.250000,0
2013-03-26,52.500000,56.250000,48.750000,56.250000,56.250000,200
2013-03-27,56.250000,56.250000,48.750000,52.500000,52.500000,100
2013-03-28,48.750000,52.500000,48.750000,52.500000,52.500000,200
2013-04-01,52.500000,52.500000,52.500000,52.500000,52.500000,500
2013-04-02,52.500000,56.250000,48.750000,56.250000,56.250000,1400
2013-04-03,56.250000,56.250000,52.500000,52.500000,52.500000,100
2013-04-04,52.500000,56.250000,52.500000,52.500000,52.500000,1100
2013-04-05,52.500000,52.500000,52.500000,52.500000,52.500000,0
2013-04-08,52.500000,52.500000,52.500000,52.500000,52.500000,300
2013-04-09,52.500000,52.500000,52.500000,52.500000,52.500000,0
2013-04-10,48.750000,52.500000,48.750000,52.500000,52.500000,1800
2013-04-11,48.750000,52.500000,48.750000,52.500000,52.500000,1200
2013-04-12,52.500000,52.500000,48.750000,48.750000,48.750000,1600
2013-04-15,52.500000,52.500000,52.500000,52.500000,52.500000,600
2013-04-16,48.750000,56.250000,45.000000,56.250000,56.250000,1000
2013-04-17,56.250000,56.250000,48.750000,56.250000,56.250000,300
2013-04-18,52.500000,56.250000,52.500000,56.250000,56.250000,700
2013-04-19,52.500000,56.250000,48.750000,56.250000,56.250000,1900
2013-04-22,56.250000,56.250000,56.250000,56.250000,56.250000,1000
2013-04-23,56.250000,56.250000,56.250000,56.250000,56.250000,0
2013-04-24,52.500000,56.250000,52.500000,56.250000,56.250000,500
2013-04-25,56.250000,56.250000,52.500000,56.250000,56.250000,1200
2013-04-26,56.250000,60.000000,56.250000,60.000000,60.000000,800
2013-04-29,60.000000,63.750000,56.250000,63.750000,63.750000,600
2013-04-30,64.500000,64.500000,58.950001,59.849998,59.849998,1800
2013-05-01,58.950001,60.750000,58.500000,60.750000,60.750000,1400
2013-05-02,58.500000,63.000000,57.750000,63.000000,63.000000,2400
2013-05-03,63.000000,66.000000,60.900002,66.000000,66.000000,1600
2013-05-06,66.000000,75.750000,66.000000,74.250000,74.250000,3100
2013-05-07,74.400002,75.750000,64.199997,71.699997,71.699997,1900
2013-05-08,71.099998,71.099998,67.500000,70.500000,70.500000,1700
2013-05-09,63.750000,75.000000,63.750000,69.000000,69.000000,3100
2013-05-10,69.150002,71.699997,64.650002,70.349998,70.349998,6300
2013-05-13,70.500000,70.500000,66.300003,69.449997,69.449997,2200
2013-05-14,68.099998,68.099998,64.650002,66.000000,66.000000,2600
2013-05-15,66.000000,71.550003,66.000000,71.250000,71.250000,4000
2013-05-16,70.500000,72.150002,70.500000,70.500000,70.500000,2300
2013-05-17,72.000000,86.250000,71.250000,75.000000,75.000000,6300
2013-05-20,75.000000,79.949997,70.349998,71.250000,71.250000,6400
2013-05-21,71.250000,71.250000,67.500000,70.949997,70.949997,1800
2013-05-22,70.949997,73.349998,70.949997,72.750000,72.750000,900
2013-05-23,72.750000,75.000000,68.400002,72.750000,72.750000,3500
2013-05-24,73.500000,73.500000,70.500000,72.000000,72.000000,1400
2013-05-28,73.500000,74.250000,72.300003,74.099998,74.099998,1300
2013-05-29,74.099998,75.599998,74.099998,75.300003,75.300003,1100
2013-05-30,73.800003,75.750000,71.400002,73.500000,73.500000,2800
2013-05-31,74.250000,76.500000,70.650002,74.250000,74.250000,4400
2013-06-03,75.449997,78.150002,74.099998,78.000000,78.000000,3900
2013-06-04,78.300003,82.949997,77.400002,82.949997,82.949997,8000
2013-06-05,84.449997,85.199997,79.500000,83.699997,83.699997,5900
2013-06-06,82.500000,84.750000,79.500000,80.250000,80.250000,2400
2013-06-07,82.349998,82.349998,78.300003,81.000000,81.000000,3700
2013-06-10,82.349998,84.000000,79.500000,82.349998,82.349998,2800
2013-06-11,81.000000,81.750000,79.500000,81.750000,81.750000,1900
2013-06-12,81.750000,82.650002,69.750000,81.150002,81.150002,6600
2013-06-13,83.250000,85.349998,79.650002,84.599998,84.599998,4100
2013-06-14,84.300003,85.500000,81.300003,82.349998,82.349998,1800
2013-06-17,81.599998,90.150002,79.199997,86.250000,86.250000,7600
2013-06-18,84.300003,96.900002,82.500000,95.849998,95.849998,10500
2013-06-19,93.750000,105.000000,93.750000,104.250000,104.250000,16300
2013-06-20,106.500000,108.000000,99.300003,105.000000,105.000000,10400
2013-06-21,104.849998,105.000000,87.900002,87.900002,87.900002,16900
2013-06-24,92.699997,92.699997,80.099998,91.349998,91.349998,11500
2013-06-25,86.550003,93.750000,86.550003,91.949997,91.949997,4200
2013-06-26,91.949997,92.250000,81.449997,85.800003,85.800003,9800
2013-06-27,84.300003,90.449997,82.949997,90.449997,90.449997,8400
2013-06-28,91.050003,92.849998,88.050003,91.800003,91.800003,90100
2013-07-01,90.750000,93.449997,88.050003,90.599998,90.599998,10100
2013-07-02,90.900002,93.000000,89.699997,91.500000,91.500000,2800
2013-07-03,91.199997,93.000000,90.300003,91.650002,91.650002,900
2013-07-05,92.849998,92.849998,88.800003,90.000000,90.000000,2900
2013-07-08,90.599998,91.050003,85.949997,90.000000,90.000000,2600
2013-07-09,90.750000,90.900002,85.500000,87.000000,87.000000,7200
2013-07-10,86.699997,90.000000,80.099998,87.150002,87.150002,5900
2013-07-11,87.300003,88.500000,82.800003,84.599998,84.599998,4400
2013-07-12,84.300003,87.750000,83.550003,86.250000,86.250000,1300
2013-07-15,85.800003,86.250000,83.250000,85.349998,85.349998,3100
2013-07-16,85.050003,85.050003,81.300003,82.349998,82.349998,5300
2013-07-17,82.349998,82.650002,81.750000,82.500000,82.500000,1800
2013-07-18,82.949997,83.099998,81.000000,82.349998,82.349998,3400
2013-07-19,82.199997,84.000000,82.199997,82.349998,82.349998,2400
2013-07-22,82.650002,82.650002,80.250000,81.900002,81.900002,2200
2013-07-23,86.849998,86.849998,81.000000,81.449997,81.449997,4000
2013-07-24,81.750000,81.750000,77.550003,78.599998,78.599998,6900
2013-07-25,78.300003,78.750000,76.949997,77.250000,77.250000,5700
2013-07-26,75.599998,78.150002,75.000000,77.250000,77.250000,2900
2013-07-29,76.949997,78.150002,75.900002,77.250000,77.250000,3300
2013-07-30,77.099998,77.250000,74.550003,76.500000,76.500000,3800
2013-07-31,77.099998,77.099998,74.250000,74.699997,74.699997,5100
2013-08-01,75.750000,82.500000,75.599998,82.349998,82.349998,3200
2013-08-02,82.050003,84.750000,81.000000,83.550003,83.550003,11900
2013-08-05,83.400002,83.849998,80.250000,81.750000,81.750000,3500
2013-08-06,81.150002,84.599998,75.750000,82.800003,82.800003,5000
2013-08-07,82.500000,83.849998,78.000000,82.199997,82.199997,2100
2013-08-08,82.500000,89.250000,81.750000,87.000000,87.000000,13700
2013-08-09,86.699997,87.000000,84.000000,84.150002,84.150002,6800
2013-08-12,84.900002,86.550003,83.400002,84.900002,84.900002,5200
2013-08-13,84.750000,84.750000,81.449997,84.750000,84.750000,1700
2013-08-14,82.800003,84.300003,78.900002,81.000000,81.000000,4100
2013-08-15,82.349998,82.349998,79.500000,81.150002,81.150002,6400
2013-08-16,80.250000,81.300003,78.750000,79.800003,79.800003,8900
2013-08-19,81.750000,91.050003,79.500000,81.000000,81.000000,17200
2013-08-20,81.000000,83.550003,78.000000,79.349998,79.349998,4100
2013-08-21,79.500000,81.900002,76.500000,78.000000,78.000000,8000
2013-08-22,78.000000,78.000000,76.500000,76.949997,76.949997,4500
2013-08-23,77.099998,78.300003,76.500000,76.500000,76.500000,4200
2013-08-26,76.650002,77.699997,72.750000,72.900002,72.900002,5200
2013-08-27,72.449997,75.000000,69.000000,70.050003,70.050003,5500
2013-08-28,67.800003,76.349998,67.500000,74.550003,74.550003,5900
2013-08-29,78.150002,83.400002,76.050003,81.000000,81.000000,5500
2013-08-30,81.000000,83.099998,76.500000,81.750000,81.750000,4900
2013-09-03,79.500000,81.750000,78.000000,78.150002,78.150002,1500
2013-09-04,78.449997,79.500000,78.000000,78.750000,78.750000,2200
2013-09-05,78.750000,80.250000,76.650002,79.949997,79.949997,1800
2013-09-06,80.250000,81.300003,78.750000,81.000000,81.000000,1500
2013-09-09,80.699997,88.650002,80.699997,87.000000,87.000000,6900
2013-09-10,88.650002,88.650002,84.300003,86.250000,86.250000,6100
2013-09-11,86.250000,86.849998,78.150002,82.349998,82.349998,6100
2013-09-12,82.650002,86.250000,78.900002,83.400002,83.400002,8600
2013-09-13,83.699997,85.199997,76.800003,83.699997,83.699997,8200
2013-09-16,84.599998,85.500000,79.500000,83.550003,83.550003,9500
2013-09-17,83.250000,84.150002,80.099998,82.199997,82.199997,4400
2013-09-18,79.800003,84.300003,78.449997,82.500000,82.500000,4400
2013-09-19,82.949997,83.849998,78.900002,81.300003,81.300003,6000
2013-09-20,82.199997,82.199997,73.050003,73.500000,73.500000,11600
2013-09-23,75.449997,79.050003,75.000000,78.750000,78.750000,1600
2013-09-24,79.050003,81.599998,74.250000,77.099998,77.099998,3900
2013-09-25,75.300003,78.150002,73.500000,74.849998,74.849998,4200
2013-09-26,63.150002,76.500000,61.500000,63.000000,63.000000,163700
2013-09-27,62.549999,64.500000,62.400002,63.900002,63.900002,34400
2013-09-30,63.750000,65.699997,63.150002,65.699997,65.699997,21500
2013-10-01,65.550003,65.849998,62.700001,64.500000,64.500000,13300
2013-10-02,64.800003,65.099998,63.299999,63.599998,63.599998,15000
2013-10-03,63.750000,64.949997,62.549999,63.599998,63.599998,9800
2013-10-04,63.450001,64.800003,62.099998,62.849998,62.849998,28900
2013-10-07,63.299999,64.500000,60.599998,60.900002,60.900002,14800
2013-10-08,61.500000,61.950001,56.549999,57.750000,57.750000,17100
2013-10-09,58.049999,59.700001,54.000000,57.000000,57.000000,16800
2013-10-10,57.299999,59.099998,54.450001,57.299999,57.299999,12600
2013-10-11,56.400002,58.950001,56.099998,57.750000,57.750000,5400
2013-10-14,57.450001,58.049999,55.049999,55.799999,55.799999,8800
2013-10-15,57.299999,57.299999,54.599998,54.900002,54.900002,10200
2013-10-16,55.200001,57.900002,55.200001,56.250000,56.250000,10200
2013-10-17,56.250000,60.599998,55.349998,59.250000,59.250000,6400
2013-10-18,61.200001,61.950001,57.750000,59.700001,59.700001,8800
2013-10-21,59.700001,61.200001,56.549999,58.500000,58.500000,4600
2013-10-22,58.500000,58.500000,55.650002,57.750000,57.750000,4100
2013-10-23,57.000000,59.849998,56.849998,58.950001,58.950001,7500
2013-10-24,59.099998,61.650002,57.000000,57.599998,57.599998,3500
2013-10-25,57.750000,58.049999,56.250000,57.450001,57.450001,4200
2013-10-28,57.299999,59.250000,55.500000,58.950001,58.950001,6700
2013-10-29,59.250000,63.000000,57.150002,60.299999,60.299999,12300
2013-10-30,60.599998,61.500000,59.400002,60.000000,60.000000,7700
2013-10-31,59.849998,60.599998,55.049999,55.500000,55.500000,29700
2013-11-01,55.200001,56.549999,53.700001,56.099998,56.099998,13200
2013-11-04,56.099998,58.049999,54.000000,57.000000,57.000000,5700
2013-11-05,57.000000,57.000000,54.599998,56.250000,56.250000,3300
2013-11-06,56.250000,59.099998,53.700001,56.099998,56.099998,16400
2013-11-07,56.400002,57.000000,54.599998,54.900002,54.900002,7900
2013-11-08,54.750000,54.900002,51.450001,52.500000,52.500000,8100
2013-11-11,52.650002,58.500000,50.250000,55.650002,55.650002,10600
2013-11-12,55.349998,55.349998,50.700001,51.900002,51.900002,10500
2013-11-13,51.750000,54.599998,50.099998,50.099998,50.099998,4200
2013-11-14,50.700001,52.950001,50.549999,51.599998,51.599998,1200
2013-11-15,50.549999,52.500000,50.549999,51.000000,51.000000,2100
2013-11-18,51.000000,53.250000,50.700001,50.700001,50.700001,3500
2013-11-19,50.849998,52.200001,49.200001,50.400002,50.400002,6600
2013-11-20,51.000000,54.750000,51.000000,54.299999,54.299999,7300
2013-11-21,55.349998,58.500000,53.549999,57.900002,57.900002,12300
2013-11-22,59.099998,63.000000,56.400002,63.000000,63.000000,17700
2013-11-25,62.700001,64.349998,59.700001,60.599998,60.599998,7200
2013-11-26,60.599998,62.099998,55.799999,61.200001,61.200001,5300
2013-11-27,60.750000,61.799999,58.049999,61.500000,61.500000,3000
2013-11-29,62.400002,62.400002,60.299999,61.500000,61.500000,1900
2013-12-02,61.349998,61.950001,59.549999,61.049999,61.049999,3100
2013-12-03,64.500000,66.599998,61.650002,62.700001,62.700001,9600
2013-12-04,62.400002,62.400002,59.250000,59.250000,59.250000,4800
2013-12-05,59.099998,59.400002,56.700001,58.049999,58.049999,3300
2013-12-06,58.799999,61.349998,57.900002,58.650002,58.650002,2200
2013-12-09,60.599998,66.000000,60.599998,61.650002,61.650002,17900
2013-12-10,62.400002,65.400002,58.950001,59.400002,59.400002,5800
2013-12-11,59.099998,61.650002,56.849998,59.700001,59.700001,9800
2013-12-12,59.549999,61.500000,57.299999,57.750000,57.750000,6300
2013-12-13,57.750000,59.700001,56.700001,57.750000,57.750000,6700
2013-12-16,57.750000,58.950001,55.950001,57.450001,57.450001,4400
2013-12-17,57.599998,59.250000,57.000000,59.250000,59.250000,3300
2013-12-18,58.950001,60.150002,56.700001,59.549999,59.549999,4200
2013-12-19,57.150002,58.950001,57.150002,58.500000,58.500000,3100
2013-12-20,58.349998,60.450001,58.349998,60.299999,60.299999,14200
2013-12-23,60.299999,61.349998,59.099998,61.349998,61.349998,2100
2013-12-24,60.599998,61.950001,60.599998,60.750000,60.750000,1400
2013-12-26,60.750000,62.250000,59.849998,61.200001,61.200001,5100
2013-12-27,61.500000,61.500000,59.099998,60.000000,60.000000,3300
2013-12-30,60.000000,60.450001,57.900002,59.549999,59.549999,2800
2013-12-31,59.849998,62.549999,59.099998,60.900002,60.900002,5900
2014-01-02,61.500000,62.549999,60.599998,61.049999,61.049999,5600
2014-01-03,61.049999,62.849998,60.750000,61.349998,61.349998,3600
2014-01-06,61.799999,62.400002,60.000000,61.650002,61.650002,3100
2014-01-07,61.650002,62.849998,60.299999,61.799999,61.799999,2000
2014-01-08,61.799999,65.699997,61.500000,65.250000,65.250000,14500
2014-01-09,66.000000,76.500000,65.099998,73.199997,73.199997,31600
2014-01-10,75.750000,78.750000,71.400002,76.500000,76.500000,14400
2014-01-13,76.199997,77.099998,72.750000,74.400002,74.400002,12400
2014-01-14,75.000000,75.900002,69.900002,72.300003,72.300003,12200
2014-01-15,73.199997,74.699997,69.300003,73.800003,73.800003,4500
2014-01-16,74.099998,74.250000,70.800003,73.199997,73.199997,4000
2014-01-17,73.349998,78.300003,73.050003,74.250000,74.250000,7800
2014-01-21,75.150002,78.300003,73.650002,77.849998,77.849998,6500
2014-01-22,78.300003,78.300003,75.599998,77.099998,77.099998,5400
2014-01-23,76.500000,77.550003,76.349998,76.500000,76.500000,4300
2014-01-24,75.449997,76.500000,74.250000,75.449997,75.449997,4200
2014-01-27,75.000000,78.599998,68.699997,71.550003,71.550003,14000
2014-01-28,71.400002,78.449997,67.650002,76.349998,76.349998,10900
2014-01-29,76.199997,77.099998,72.449997,74.699997,74.699997,8000
2014-01-30,75.000000,76.500000,72.750000,73.349998,73.349998,14000
2014-01-31,72.000000,78.000000,70.199997,73.800003,73.800003,6500
2014-02-03,73.949997,73.949997,68.849998,71.099998,71.099998,8500
2014-02-04,71.250000,71.849998,65.400002,68.400002,68.400002,8200
2014-02-05,68.550003,68.550003,61.500000,65.400002,65.400002,8900
2014-02-06,66.900002,67.349998,63.150002,63.750000,63.750000,6400
2014-02-07,63.599998,66.750000,63.000000,64.349998,64.349998,3300
2014-02-10,63.450001,64.349998,60.750000,63.150002,63.150002,4500
2014-02-11,62.849998,67.199997,62.849998,64.949997,64.949997,3200
2014-02-12,67.349998,68.550003,62.549999,63.750000,63.750000,4100
2014-02-13,65.699997,66.000000,64.500000,65.250000,65.250000,2900
2014-02-14,66.449997,69.000000,64.050003,68.250000,68.250000,4400
2014-02-18,68.699997,75.150002,68.550003,74.550003,74.550003,8700
2014-02-19,74.550003,75.750000,71.250000,73.650002,73.650002,5900
2014-02-20,74.699997,77.400002,73.650002,75.599998,75.599998,7100
2014-02-21,76.050003,91.349998,73.800003,84.150002,84.150002,27300
2014-02-24,87.000000,87.000000,78.300003,79.349998,79.349998,11000
2014-02-25,79.349998,87.750000,76.500000,83.550003,83.550003,10500
2014-02-26,83.699997,87.449997,82.500000,86.550003,86.550003,8500
2014-02-27,86.250000,88.500000,83.550003,85.800003,85.800003,9900
2014-02-28,86.250000,87.449997,82.800003,85.349998,85.349998,7200
2014-03-03,84.300003,86.849998,82.500000,83.250000,83.250000,7100
2014-03-04,83.849998,88.199997,83.099998,87.000000,87.000000,7300
2014-03-05,86.400002,87.750000,83.849998,85.050003,85.050003,2600
2014-03-06,85.050003,86.699997,82.949997,84.300003,84.300003,3100
2014-03-07,85.650002,87.449997,83.400002,84.900002,84.900002,3300
2014-03-10,85.050003,86.550003,84.599998,86.099998,86.099998,2600
2014-03-11,86.699997,92.849998,85.650002,88.800003,88.800003,20200
2014-03-12,88.949997,90.150002,87.000000,88.949997,88.949997,3700
2014-03-13,89.699997,91.949997,87.750000,91.349998,91.349998,9900
2014-03-14,90.599998,94.500000,88.800003,93.000000,93.000000,10100
2014-03-17,92.849998,92.849998,83.550003,87.000000,87.000000,26400
2014-03-18,87.449997,92.400002,86.250000,92.250000,92.250000,7500
2014-03-19,92.550003,93.599998,88.650002,92.400002,92.400002,9900
2014-03-20,91.949997,92.400002,90.000000,91.800003,91.800003,4100
2014-03-21,91.949997,93.300003,90.750000,92.699997,92.699997,19500
2014-03-24,93.300003,93.300003,84.300003,88.500000,88.500000,11500
2014-03-25,88.500000,89.699997,84.750000,86.250000,86.250000,5400
2014-03-26,87.150002,88.349998,84.000000,87.000000,87.000000,6100
2014-03-27,87.000000,89.250000,84.900002,87.599998,87.599998,6200
2014-03-28,87.300003,89.400002,77.699997,79.800003,79.800003,9700
2014-03-31,78.449997,80.099998,75.449997,78.449997,78.449997,10200
2014-04-01,78.150002,78.300003,75.000000,75.449997,75.449997,7500
2014-04-02,74.250000,76.500000,74.250000,75.150002,75.150002,9300
2014-04-03,75.150002,78.449997,73.349998,74.400002,74.400002,6900
2014-04-04,75.150002,77.099998,65.849998,69.750000,69.750000,12200
2014-04-07,69.750000,72.750000,65.099998,69.750000,69.750000,4300
2014-04-08,69.449997,73.800003,67.949997,72.150002,72.150002,6400
2014-04-09,70.949997,76.500000,70.949997,75.750000,75.750000,10200
2014-04-10,73.800003,77.699997,69.750000,71.250000,71.250000,7600
2014-04-11,71.250000,73.800003,69.449997,71.849998,71.849998,9200
2014-04-14,72.300003,74.849998,69.599998,70.650002,70.650002,6800
2014-04-15,70.650002,70.650002,61.049999,66.150002,66.150002,7700
2014-04-16,66.300003,67.349998,60.000000,60.750000,60.750000,11600
2014-04-17,61.049999,64.199997,58.500000,61.950001,61.950001,10000
2014-04-21,60.750000,64.800003,60.750000,64.650002,64.650002,2900
2014-04-22,64.349998,66.900002,61.650002,65.099998,65.099998,7400
2014-04-23,64.650002,65.250000,60.599998,60.599998,60.599998,6300
2014-04-24,60.750000,63.750000,59.250000,63.150002,63.150002,6100
2014-04-25,62.549999,63.299999,57.299999,57.599998,57.599998,12600
2014-04-28,57.599998,60.150002,48.900002,52.349998,52.349998,23400
2014-04-29,52.500000,55.650002,51.000000,55.200001,55.200001,6300
2014-04-30,55.349998,58.349998,54.750000,57.000000,57.000000,5000
2014-05-01,56.700001,58.049999,56.099998,57.299999,57.299999,6400
2014-05-02,57.750000,59.400002,47.250000,47.400002,47.400002,16900
2014-05-05,48.000000,52.650002,48.000000,52.500000,52.500000,9500
2014-05-06,52.500000,54.750000,48.000000,48.000000,48.000000,11000
2014-05-07,48.000000,50.700001,45.150002,45.900002,45.900002,10200
2014-05-08,45.599998,47.250000,43.650002,43.650002,43.650002,18600
2014-05-09,43.349998,45.599998,42.299999,45.150002,45.150002,7700
2014-05-12,45.599998,48.900002,45.599998,47.250000,47.250000,4100
2014-05-13,46.950001,46.950001,43.200001,44.099998,44.099998,6200
2014-05-14,43.799999,46.349998,43.049999,43.200001,43.200001,4100
2014-05-15,42.750000,45.299999,42.750000,44.400002,44.400002,10200
2014-05-16,42.299999,46.950001,42.299999,46.500000,46.500000,6600
2014-05-19,45.000000,48.599998,42.750000,45.299999,45.299999,4600
2014-05-20,42.900002,44.250000,40.500000,42.750000,42.750000,10800
2014-05-21,42.750000,42.750000,40.950001,41.400002,41.400002,5200
2014-05-22,41.250000,43.500000,40.799999,43.200001,43.200001,7200
2014-05-23,43.349998,43.650002,41.250000,42.299999,42.299999,5900
2014-05-27,43.650002,45.000000,41.849998,43.500000,43.500000,5000
2014-05-28,43.200001,45.299999,42.000000,44.549999,44.549999,5000
2014-05-29,46.049999,46.049999,43.799999,45.299999,45.299999,3400
2014-05-30,45.599998,45.750000,43.500000,45.000000,45.000000,5200
2014-06-02,45.299999,45.299999,43.349998,44.400002,44.400002,3800
2014-06-03,43.950001,46.200001,43.349998,44.250000,44.250000,7600
2014-06-04,44.250000,45.900002,43.049999,45.150002,45.150002,34200
2014-06-05,45.000000,46.799999,43.200001,43.799999,43.799999,11000
2014-06-06,45.299999,51.750000,43.799999,50.099998,50.099998,25400
2014-06-09,50.400002,54.750000,49.500000,53.549999,53.549999,26500
2014-06-10,53.099998,55.049999,50.549999,52.349998,52.349998,7700
2014-06-11,51.900002,56.250000,50.400002,51.750000,51.750000,21900
2014-06-12,51.900002,57.599998,49.950001,56.250000,56.250000,17200
2014-06-13,59.250000,61.650002,56.549999,57.750000,57.750000,27500
2014-06-16,57.000000,63.750000,57.000000,63.750000,63.750000,30900
2014-06-17,59.400002,70.199997,59.400002,64.349998,64.349998,20800
2014-06-18,66.000000,66.000000,60.750000,61.799999,61.799999,12700
2014-06-19,61.650002,61.799999,60.750000,61.200001,61.200001,8600
2014-06-20,61.650002,66.000000,61.500000,62.099998,62.099998,18100
2014-06-23,62.099998,65.550003,59.400002,61.950001,61.950001,14600
2014-06-24,62.250000,63.599998,55.349998,57.000000,57.000000,15000
2014-06-25,57.000000,59.549999,57.000000,57.750000,57.750000,12700
2014-06-26,58.049999,60.900002,56.400002,57.000000,57.000000,9000
2014-06-27,55.950001,60.000000,54.150002,59.849998,59.849998,108200
2014-06-30,61.049999,61.049999,57.450001,59.849998,59.849998,9000
2014-07-01,60.750000,63.750000,59.099998,63.450001,63.450001,13800
2014-07-02,63.299999,64.650002,61.349998,63.900002,63.900002,8100
2014-07-03,63.299999,63.299999,59.700001,61.650002,61.650002,4000
2014-07-07,60.599998,62.549999,57.000000,57.750000,57.750000,5300
2014-07-08,57.299999,57.750000,53.700001,54.299999,54.299999,9900
2014-07-09,54.450001,55.650002,50.849998,51.750000,51.750000,10100
2014-07-10,49.650002,52.799999,46.500000,48.000000,48.000000,9700
2014-07-11,49.650002,49.650002,48.000000,48.299999,48.299999,3000
2014-07-14,49.200001,49.799999,47.250000,47.849998,47.849998,4900
2014-07-15,48.299999,50.250000,45.150002,45.900002,45.900002,10800
2014-07-16,45.150002,45.750000,43.650002,44.700001,44.700001,9400
2014-07-17,44.250000,45.299999,43.200001,44.250000,44.250000,16800
2014-07-18,45.450001,47.099998,44.099998,46.200001,46.200001,4700
2014-07-21,45.299999,47.250000,45.299999,46.049999,46.049999,1800
2014-07-22,48.150002,48.150002,45.750000,46.650002,46.650002,2300
2014-07-23,47.549999,49.349998,46.799999,49.349998,49.349998,4800
2014-07-24,49.500000,50.700001,48.750000,50.700001,50.700001,5800
2014-07-25,49.650002,51.450001,46.200001,47.400002,47.400002,3600
2014-07-28,47.549999,49.500000,44.700001,47.549999,47.549999,6700
2014-07-29,47.400002,49.500000,46.799999,48.000000,48.000000,4400
2014-07-30,49.799999,50.400002,46.950001,49.349998,49.349998,2100
2014-07-31,49.049999,51.000000,47.700001,50.250000,50.250000,4200
2014-08-01,48.000000,50.849998,45.000000,45.599998,45.599998,3900
2014-08-04,45.750000,47.250000,45.750000,46.049999,46.049999,1900
2014-08-05,46.500000,46.799999,45.000000,45.299999,45.299999,1800
2014-08-06,45.599998,47.549999,45.299999,46.650002,46.650002,2200
2014-08-07,47.099998,47.099998,45.000000,45.000000,45.000000,1000
2014-08-08,45.900002,50.400002,45.150002,50.400002,50.400002,6600
2014-08-11,51.000000,51.000000,47.099998,48.000000,48.000000,2800
2014-08-12,48.000000,49.650002,45.900002,46.500000,46.500000,2400
2014-08-13,46.500000,46.500000,45.599998,46.500000,46.500000,900
2014-08-14,45.750000,47.400002,45.750000,45.900002,45.900002,1700
2014-08-15,45.750000,47.400002,45.450001,45.750000,45.750000,900
2014-08-18,45.599998,46.200001,43.799999,45.000000,45.000000,3100
2014-08-19,48.750000,48.750000,43.950001,45.900002,45.900002,6000
2014-08-20,45.599998,47.099998,44.099998,46.500000,46.500000,4300
